,timestamp,hive,time_slice,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_crest_mean,spectral_crest_std,spectral_entropy_mean,spectral_entropy_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_flux_mean,spectral_flux_std,mel_frequency_cepstral_coefficients_0_mean,mel_frequency_cepstral_coefficients_0_std,mel_frequency_cepstral_coefficients_1_mean,mel_frequency_cepstral_coefficients_1_std,mel_frequency_cepstral_coefficients_2_mean,mel_frequency_cepstral_coefficients_2_std,mel_frequency_cepstral_coefficients_3_mean,mel_frequency_cepstral_coefficients_3_std,mel_frequency_cepstral_coefficients_4_mean,mel_frequency_cepstral_coefficients_4_std,mel_frequency_cepstral_coefficients_5_mean,mel_frequency_cepstral_coefficients_5_std,mel_frequency_cepstral_coefficients_6_mean,mel_frequency_cepstral_coefficients_6_std,mel_frequency_cepstral_coefficients_7_mean,mel_frequency_cepstral_coefficients_7_std,mel_frequency_cepstral_coefficients_8_mean,mel_frequency_cepstral_coefficients_8_std,mel_frequency_cepstral_coefficients_9_mean,mel_frequency_cepstral_coefficients_9_std,mel_frequency_cepstral_coefficients_10_mean,mel_frequency_cepstral_coefficients_10_std,mel_frequency_cepstral_coefficients_11_mean,mel_frequency_cepstral_coefficients_11_std,mel_frequency_cepstral_coefficients_12_mean,mel_frequency_cepstral_coefficients_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,zero_crossing_rate_mean,zero_crossing_rate_std,root_mean_square_energy_mean,root_mean_square_energy_std,low_root_mean_square_energy_mean,low_root_mean_square_energy_std,low_spectral_centroid_mean,low_spectral_centroid_std,low_spectral_bandwidth_mean,low_spectral_bandwidth_std,middle_root_mean_square_energy_mean,middle_root_mean_square_energy_std,middle_spectral_centroid_mean,middle_spectral_centroid_std,middle_spectral_bandwidth_mean,middle_spectral_bandwidth_std,high_root_mean_square_energy_mean,high_root_mean_square_energy_std,high_spectral_centroid_mean,high_spectral_centroid_std,high_spectral_bandwidth_mean,high_spectral_bandwidth_std,low_to_middle_energy_ratio_mean,low_to_middle_energy_ratio_std,low_to_high_energy_ratio_mean,low_to_high_energy_ratio_std,middle_to_high_energy_ratio_mean,middle_to_high_energy_ratio_std,low_modulation_energy,low_peak_modulation_frequency,middle_modulation_energy,middle_peak_modulation_frequency,high_modulation_energy,high_peak_modulation_frequency
0,2026-03-07 17:00:00,hive_02,17-18,2191.9921446228377,331.0653388097829,2555.2485521743383,156.61603230611823,5639.965837137388,545.9981542111973,0.03229334205389023,0.018617216497659683,112.29596710205078,127.96243286132812,6.897191047668457,1.3635636568069458,0.9581330309705393,0.29153674945380387,2.5265927689420757,0.9071451613093211,0.02669152115848661,0.05262882590427381,-440.04425048828125,18.99875259399414,76.17898559570312,11.345748901367188,46.309814453125,7.77830696105957,17.59507942199707,6.785709857940674,18.623058319091797,5.141366004943848,8.94383716583252,5.434189796447754,6.677865028381348,4.111396312713623,13.267173767089844,3.423696994781494,-1.8146398067474365,2.9427928924560547,1.663560390472412,3.061993360519409,8.010568618774414,3.2721312046051025,-1.337612271308899,3.0451722145080566,-2.7246878147125244,2.867892026901245,0.3690575659275055,0.20608234405517578,0.3530970811843872,0.2052343785762787,0.4353104531764984,0.24588951468467712,0.5169824361801147,0.24974782764911652,0.5981515645980835,0.2770676910877228,0.6391059160232544,0.29496583342552185,0.5748071670532227,0.2933507263660431,0.5179247856140137,0.278772234916687,0.5346702337265015,0.2831454873085022,0.5615974068641663,0.2800956070423126,0.5787520408630371,0.28122738003730774,0.49834275245666504,0.2640703022480011,0.0905996723604771,0.03379529944751002,0.0006281218957155943,0.0014958769315853715,0.0005146175972186029,0.0014528412139043212,87.74955014614017,4.701410802939154,31.51351479570898,2.323138073567785,0.000218029017560184,0.00037890489329583943,245.96203572522438,5.032820196899837,66.38427812885728,2.294617691227647,0.00011185910261701792,0.00011029926827177405,421.5190862609759,6.669350545336923,105.563290978168,3.3117590141866797,2.188234329223633,1.172927975654602,3.9016857147216797,2.3448967933654785,1.7910168170928955,0.42156779766082764,3152221.2351942435,1.6154375285631501,2561156.924677533,1.2653180933714647,1486269.9616507818,1.2567785949521555
1,2026-03-07 18:00:00,hive_02,18-19,2047.4441217711303,297.17303257701315,2502.44685277177,141.60931625040436,5486.453813029588,508.32504976161215,0.0269539225846529,0.014804140664637089,98.26622009277344,66.37696838378906,6.957252502441406,1.0652107000350952,1.0772558091623592,0.26237155669412626,2.7604031801499,0.6837744939217918,0.019970992766087842,0.010642499037093254,-461.26129150390625,13.56692886352539,80.88681030273438,9.636557579040527,43.222206115722656,8.225302696228027,14.603522300720215,6.704532623291016,20.23805809020996,3.4422943592071533,9.514554977416992,5.791531562805176,7.051144123077393,4.654120445251465,12.039135932922363,3.447456121444702,-0.6149787902832031,2.7812492847442627,2.150794267654419,2.9364562034606934,6.592824459075928,3.6913716793060303,0.23094557225704193,2.6871259212493896,-3.3650219440460205,2.5816397666931152,0.45058706402778625,0.22104527056217194,0.4068816006183624,0.1992017775774002,0.4649122655391693,0.2270004004240036,0.5648145079612732,0.22993020713329315,0.6760515570640564,0.2519432306289673,0.6993493437767029,0.2678588926792145,0.626569926738739,0.26321062445640564,0.5666871666908264,0.2545431852340698,0.5536583065986633,0.25462207198143005,0.5400686264038086,0.2459338903427124,0.5275777578353882,0.23187769949436188,0.5053573846817017,0.22327877581119537,0.07769268301152937,0.026567861074695786,0.00041082207462750375,0.0001701635483186692,0.00031524201040156186,0.00015887034533079714,85.44194995385011,3.818688132398715,31.665060500984435,2.168058596820741,0.00014064199058339,5.21591973665636e-05,247.21900112735688,5.099457697568003,66.73080651248436,2.039153741720004,8.53880774229765e-05,4.1727005736902356e-05,420.0195272771381,6.4855557547061595,105.58927600112567,3.012489368875892,2.262843132019043,1.1222703456878662,3.7889318466186523,1.961225152015686,1.668481469154358,0.17639778554439545,2272621.624705847,3.4061262494499975,2034900.5006136177,1.4544509086707051,1420774.7976093455,2.4888999506664473
2,2026-03-07 19:00:00,hive_02,19-20,2020.0828061620048,280.1343072757717,2487.3175913943555,146.96481080307808,5459.275177107932,528.57141186982,0.025873268023133278,0.013805011287331581,99.85284423828125,67.79106903076172,6.896591663360596,1.0316534042358398,1.0957491571890305,0.24496075986422422,2.7997966262981753,0.6664776182363794,0.017886271333245083,0.008812144367515394,-471.3922119140625,14.440436363220215,80.4161148071289,9.434500694274902,42.77945327758789,9.600921630859375,15.464102745056152,7.775397777557373,20.31034278869629,3.900177001953125,9.74132251739502,6.106071949005127,7.411821365356445,4.001028060913086,10.98885440826416,2.8937835693359375,0.27149611711502075,2.756237745285034,1.9707708358764648,2.4882023334503174,6.258647918701172,2.678518056869507,0.5111039876937866,2.4027950763702393,-2.39001202583313,2.1211347579956055,0.46574512124061584,0.2263629138469696,0.4019145667552948,0.20746374130249023,0.4138006567955017,0.21448417007923126,0.5124872326850891,0.23504939675331116,0.6604070663452148,0.25253206491470337,0.7260112166404724,0.26640892028808594,0.6422351002693176,0.2681941092014313,0.5326730012893677,0.24818003177642822,0.5082584619522095,0.24421681463718414,0.5117782354354858,0.24279825389385223,0.5461053252220154,0.2520253658294678,0.5262119174003601,0.24235442280769348,0.0716327701764134,0.02386720275200775,0.00036967892083339393,0.00014358278713189065,0.00028463269700296223,0.0001469997805543244,84.93279819796967,3.315454102922438,31.692650427434423,2.078555810946539,0.00012577603047247976,1.780105594662018e-05,247.15800358177054,4.696751424919909,66.35801203429739,1.7388353622762018,7.496662874473259e-05,8.89049897523364e-06,420.4741951953296,5.618302949421717,105.91103063378817,2.9144643190281965,2.2608437538146973,1.0378332138061523,3.833261013031006,1.9605835676193237,1.6848328113555908,0.2027781754732132,1980148.5683927357,2.858068258081147,1499067.64518417,1.0094489308841372,1007602.8441024759,1.1119493864417176
3,2026-03-07 20:00:00,hive_02,20-21,1998.705265028702,284.36123647300053,2472.6968467054603,133.4416398919005,5417.263369912488,508.3633053870187,0.026579823344945908,0.015096974559128284,99.23701477050781,73.11921691894531,6.951960563659668,1.066417932510376,1.1132866352914645,0.2410617270513821,2.8444701915948545,0.6204868807970005,0.015968442402401264,0.008048874085019971,-481.5196838378906,15.278390884399414,80.25228118896484,9.30787467956543,43.687442779541016,8.244443893432617,17.84235382080078,6.995926380157471,18.804277420043945,3.8539910316467285,8.208446502685547,6.007616996765137,7.898045539855957,4.046237945556641,10.482359886169434,2.956557273864746,1.3075172901153564,2.678419589996338,1.529101014137268,2.6040682792663574,5.526113986968994,3.093289613723755,-0.27597588300704956,2.5864665508270264,-2.12957501411438,2.0847527980804443,0.45030176639556885,0.21071495115756989,0.38251468539237976,0.19355857372283936,0.41512319445610046,0.21178744733333588,0.547464907169342,0.235860213637352,0.6833846569061279,0.2520032227039337,0.6874066591262817,0.2607930600643158,0.5863338708877563,0.25135692954063416,0.5381402373313904,0.25538143515586853,0.5472068786621094,0.25676122307777405,0.5508697032928467,0.2562112510204315,0.5669044852256775,0.25214236974716187,0.5488120317459106,0.24946756660938263,0.06716566537019031,0.023053479407757826,0.00033450740738771856,0.0001424373040208593,0.0002456667134538293,0.000135250054881908,85.38759221939208,3.493765534316534,32.5157915902608,2.221102075786822,0.00012235365284141153,4.609974712366238e-05,246.9845681430306,4.620169879412545,65.32998123663809,1.9112592969898101,7.027906394796446e-05,2.4416887754341587e-05,420.3219299240934,5.97938454432637,106.22218883911195,2.725933463035743,2.0203349590301514,1.042389154434204,3.566230535507202,2.0383594036102295,1.7527306079864502,0.20187392830848694,1728761.474006038,1.1005604469353198,1640142.8572515543,1.706674251885564,1101496.120172223,1.2091720407646256
4,2026-03-07 21:00:00,hive_02,21-22,1925.1840358059624,271.82991054359707,2421.457436434433,121.29149360694889,5268.200861230726,506.246513168617,0.02655630186200142,0.01513444073498249,89.92757415771484,69.01336669921875,7.117624759674072,0.9266358613967896,1.1748666858610939,0.224022155734549,3.0066017536818435,0.573561351545612,0.0137198701232324,0.004547140957302777,-493.7069396972656,12.866348266601562,81.51146697998047,9.569388389587402,42.122222900390625,6.861798286437988,20.343402862548828,6.283404350280762,17.944652557373047,3.5635929107666016,6.833914756774902,5.817762851715088,8.368428230285645,3.6490490436553955,8.848791122436523,2.362355947494507,2.248641014099121,2.247694253921509,1.2020388841629028,2.3796377182006836,4.877298831939697,2.519160747528076,0.1717119812965393,2.2463479042053223,-1.9604135751724243,1.8223985433578491,0.4686878025531769,0.20262981951236725,0.4044991731643677,0.18020159006118774,0.41293033957481384,0.17896585166454315,0.5397579669952393,0.21525545418262482,0.7144984006881714,0.228096142411232,0.746694028377533,0.24016432464122772,0.6275232434272766,0.23234856128692627,0.5476977229118347,0.22587257623672485,0.5642801523208618,0.23402979969978333,0.5843133926391602,0.2354925274848938,0.6074084043502808,0.24248042702674866,0.5605242848396301,0.23090879619121552,0.05961545874427004,0.01944172502143534,0.0002844631962943822,0.00012248041457496583,0.00020006371778436005,0.00010781936725834385,85.92390033648223,3.3993746069665756,33.054364029406024,1.9215201296059825,0.00010846686200238764,1.333736872766167e-05,247.89739036812398,4.367758346799479,65.4175578177278,1.9174143781724373,6.318333907984197e-05,6.426318577723578e-06,420.1417983493944,5.644877450600541,106.3674805752068,2.8777563288062447,1.8585786819458008,0.9937286376953125,3.2014780044555664,1.8218542337417603,1.7211637496948242,0.17149798572063446,1461130.2002045333,1.2388943950862004,1279677.52529929,5.235301045782426,841898.9416798181,2.2483433259703376
5,2026-03-07 22:00:00,hive_02,22-23,2060.7258697693287,282.3120447267984,2495.719608016753,112.07011848337727,5524.509931934991,433.4216098115408,0.029731737449765205,0.016033997759222984,85.41095733642578,48.60029220581055,7.114523410797119,0.8128363490104675,1.051944003422131,0.22250258956689536,2.6922209693064745,0.5126095484519844,0.012815103340665778,0.0035478720971318517,-496.4322814941406,12.769338607788086,76.59500122070312,9.459264755249023,44.71426773071289,6.038510799407959,21.0355167388916,5.8213419914245605,18.40472412109375,3.455026388168335,6.610599994659424,5.199352264404297,7.624858856201172,3.567639112472534,8.903515815734863,2.2566704750061035,2.274310350418091,2.4158034324645996,2.1520063877105713,2.284383535385132,4.509082794189453,2.3918209075927734,0.0650719702243805,2.2534384727478027,-1.8852897882461548,1.759194016456604,0.4378904402256012,0.18953995406627655,0.3724437654018402,0.16772404313087463,0.4251014292240143,0.19663012027740479,0.5746506452560425,0.22056321799755096,0.7254438996315002,0.2245093435049057,0.7257928252220154,0.23297187685966492,0.61686110496521,0.23676139116287231,0.5794023275375366,0.24579134583473206,0.5762107372283936,0.2451159954071045,0.5688990950584412,0.22849510610103607,0.5959410667419434,0.2288571000099182,0.5470563173294067,0.21778805553913116,0.06721161793304627,0.02219923271953495,0.00026628386694937944,8.122387953335419e-05,0.00019142932433169335,8.248632366303355e-05,85.38424083303319,3.2240020777939216,32.93645853280374,2.066410733809004,0.0001027363832690753,1.3121147276251577e-05,247.64190775474572,4.181086861818183,65.46101110685115,1.8474341633417122,5.987347321934067e-05,7.24615483704838e-06,420.0808320689666,5.670483126606984,106.01160706137588,2.4629878066251947,1.8735110759735107,0.790198564529419,3.2312700748443604,1.466494083404541,1.722406029701233,0.16399423778057098,1410999.7840598573,2.24889888399504,1211048.3288294936,2.5494557753590015,795185.2464970306,1.0219489864399398
6,2026-03-07 23:00:00,hive_02,23-00,2082.6618511730208,273.948528909317,2498.9929935697687,100.99779484959424,5557.465064592305,394.3273729897592,0.031910110265016556,0.017705906182527542,85.67943572998047,60.50845718383789,7.189525604248047,0.9399349093437195,1.0308794402481982,0.210568078088591,2.6410641837166673,0.46206674850917645,0.012484725062057618,0.003935221963716201,-498.45391845703125,13.886991500854492,75.7474594116211,9.38204288482666,44.9270133972168,5.798072338104248,21.696321487426758,5.751504421234131,18.282487869262695,3.508127212524414,6.498583793640137,5.202587127685547,7.221133232116699,3.6454803943634033,8.478433609008789,2.9099061489105225,1.7194548845291138,2.602538824081421,1.4106847047805786,2.5448555946350098,3.9705796241760254,2.665363073348999,-0.06868155300617218,2.441960573196411,-2.0111145973205566,2.20011305809021,0.44692716002464294,0.18576617538928986,0.3690318465232849,0.160491481423378,0.41066229343414307,0.18496668338775635,0.569009006023407,0.21661090850830078,0.7555578947067261,0.22792358696460724,0.7515095472335815,0.23396483063697815,0.6146365404129028,0.24227309226989746,0.5442590713500977,0.23604199290275574,0.5275987982749939,0.22158688306808472,0.5519532561302185,0.21844254434108734,0.6057211756706238,0.23392361402511597,0.5651518106460571,0.2162674069404602,0.06832369079038755,0.022228374223906548,0.0002562353038229048,9.149213292403147e-05,0.0001818790624383837,8.922486449591815e-05,85.9273176852435,3.421414803572013,33.53419903707478,1.995854842585058,0.00010348871001042426,1.2693018106801901e-05,246.95438678229957,4.807664578001447,65.46361883520004,1.7177409745913104,5.9643236454576254e-05,7.346524398599286e-06,419.4532225893328,6.453628242340773,105.38972463679569,2.410005470147187,1.7616045475006104,0.8542814254760742,3.07474422454834,1.5644737482070923,1.7437728643417358,0.1847662776708603,1316006.103951918,2.24167662967391,1216486.4743675608,7.095031533473482,794992.6837124873,7.710867603856017
7,2026-03-08 00:00:00,hive_02,00-01,2162.25360882222,282.496093383117,2516.6550162018943,90.15029807417227,5691.140575079872,387.2137552492223,0.03971393033862114,0.023344960063695908,77.13810729980469,42.66214370727539,7.396234512329102,0.8979860544204712,0.9723500180166418,0.1935677540483952,2.5186274763590695,0.37757670552060457,0.010010405096578228,0.0026869385900197503,-510.4176940917969,12.801177978515625,72.37584686279297,9.407203674316406,43.077877044677734,4.5239739418029785,23.21753692626953,4.766912937164307,17.771047592163086,3.55366849899292,4.143673896789551,4.616858959197998,6.835141181945801,2.9473047256469727,6.836080551147461,2.422717809677124,2.3242239952087402,2.0178120136260986,0.530955970287323,2.0835020542144775,3.6111249923706055,2.147658348083496,0.24799507856369019,2.1938045024871826,-0.911507785320282,1.7678844928741455,0.49559319019317627,0.1912459135055542,0.42485639452934265,0.1777918040752411,0.44283002614974976,0.18951541185379028,0.5622952580451965,0.20776289701461792,0.7110121250152588,0.21321998536586761,0.701592743396759,0.22191445529460907,0.5760350227355957,0.22648334503173828,0.5361691117286682,0.2284087836742401,0.5978090167045593,0.24148313701152802,0.6614050269126892,0.2396431267261505,0.6919299960136414,0.23663493990898132,0.6352761387825012,0.22957542538642883,0.07009049868037227,0.02410314931511701,0.00020436574413906783,5.509405309567228e-05,0.00013989070430397987,5.147551200934686e-05,85.67521696686684,3.223390444483762,33.40127922700424,1.969627967690906,8.463009726256132e-05,1.0515617759665474e-05,251.03220737084123,4.212104250029812,64.9904720346674,1.7773739085511462,5.250679168966599e-05,7.135064606700325e-06,420.3865200955293,5.817335152562857,105.35457620737888,2.1563558032070462,1.6552013158798218,0.5739864706993103,2.6899471282958984,1.0242828130722046,1.6198419332504272,0.14377011358737946,1017229.5906309676,3.7927946346428207,1000954.908355449,6.7236409939599735,701079.3366658457,1.0369490531069028
8,2026-03-08 01:00:00,hive_02,01-02,2178.012583872394,262.56079770390977,2516.525918117236,73.02808537808403,5710.612862897625,345.0675380057828,0.04116205498576164,0.022793613374233246,73.74011993408203,45.71896743774414,7.466181755065918,0.8555701375007629,0.9537198055362489,0.1726284404528719,2.4787017709208374,0.3152463125229496,0.009386346644342488,0.002423681072201269,-513.5779418945312,11.829666137695312,70.92283630371094,8.86784839630127,42.85199737548828,3.7868106365203857,24.64377212524414,3.443610668182373,17.6502742767334,3.6291351318359375,4.070595741271973,4.232418060302734,6.972265243530273,2.5194766521453857,6.865860462188721,2.0215182304382324,2.8886263370513916,1.7220882177352905,0.6552695631980896,1.9693095684051514,3.625537633895874,2.0069637298583984,-0.5101056098937988,2.128434181213379,-1.6701664924621582,1.6847920417785645,0.5261591076850891,0.19111593067646027,0.4481152296066284,0.1780644804239273,0.4583645761013031,0.17985853552818298,0.5535268187522888,0.19704821705818176,0.7153522372245789,0.21888478100299835,0.7312002778053284,0.21973367035388947,0.6226937770843506,0.21375730633735657,0.5919772982597351,0.21863479912281036,0.6438438296318054,0.22305503487586975,0.6982905864715576,0.21569089591503143,0.7124565839767456,0.2184852957725525,0.6463330984115601,0.20587962865829468,0.06954234095013195,0.02203331204103354,0.00019287547911517322,5.59858963242732e-05,0.0001349942322121933,5.943570067756809e-05,86.13792411291867,3.138321732954713,33.334536621411374,1.8238742890236221,8.141947910189629e-05,9.349675565317739e-06,249.92567540218081,3.829244789516997,64.825762793878,1.7011261846705406,4.8753354349173605e-05,5.3567387112707365e-06,418.9818713956726,5.655674905062445,105.32721453387987,2.0546422113097975,1.6606413125991821,0.6716832518577576,2.7859787940979004,1.2294836044311523,1.6761248111724854,0.15401330590248108,962217.1532513844,1.0616713852061566,960253.6364749577,7.722812101387118,647583.414110622,1.179727465455402
9,2026-03-08 02:00:00,hive_02,02-03,2198.418716353665,274.12424345482685,2523.415757951438,79.24941693974912,5743.303985557562,379.6709400463517,0.04422977194190025,0.024107329547405243,68.64440155029297,42.95802307128906,7.639971733093262,0.8596608638763428,0.9425202390775578,0.18582532604729718,2.456512864265275,0.3714504363303984,0.009202534766846288,0.0030963866788682897,-514.2833251953125,12.298141479492188,71.00263977050781,9.14179801940918,43.029212951660156,4.0200419425964355,23.72452735900879,3.8185033798217773,17.529800415039062,3.7159605026245117,4.553519248962402,4.321658611297607,7.362797737121582,2.7150819301605225,6.0652384757995605,2.3179171085357666,1.6019961833953857,2.0523581504821777,-0.2684886157512665,2.016648292541504,2.818361282348633,2.096940755844116,-0.6998522877693176,2.14715313911438,-1.5066752433776855,1.6504981517791748,0.5987085103988647,0.2069566398859024,0.46224313974380493,0.1662062108516693,0.446961373090744,0.17008396983146667,0.5296333432197571,0.19035904109477997,0.6797724366188049,0.21464376151561737,0.695662260055542,0.21493954956531525,0.5943880677223206,0.2034444659948349,0.566765546798706,0.21675361692905426,0.6072964072227478,0.21780279278755188,0.6831359267234802,0.2245040237903595,0.7347556948661804,0.2182774841785431,0.7365196943283081,0.21683131158351898,0.07210557561449797,0.022823349264475934,0.00018658951739780605,6.244527321541682e-05,0.00012585497461259365,5.885721111553721e-05,86.51706277217149,3.0541505992427918,34.16927008806539,1.8278215036819663,8.409000292886049e-05,1.1091646229033358e-05,249.67386507514976,4.059213444435233,63.90719000467114,1.8807491144715134,4.895793608739041e-05,5.860340934304986e-06,419.3176959135052,6.242454032155629,104.87594124592117,2.3276959065447684,1.497017502784729,0.6150885224342346,2.5930161476135254,1.2103500366210938,1.723380208015442,0.1720016747713089,933252.8975711011,2.362137376089149,990371.886911974,5.472405259018665,655529.8164581337,3.4107419766196716
